bus_id,type,Pd_kW,Qd_kVar,V_base_kV
1,3,0,0,12.66
2,1,100,60,12.66
3,1,90,40,12.66
4,1,120,80,12.66
5,1,60,30,12.66
6,1,60,20,12.66
7,1,200,100,12.66
8,1,200,100,12.66
9,1,60,20,12.66
10,1,60,20,12.66
11,1,45,30,12.66
12,1,60,35,12.66
13,1,60,35,12.66
14,1,120,80,12.66
15,1,60,10,12.66
16,1,60,20,12.66
17,1,60,20,12.66
18,1,90,40,12.66
19,1,90,40,12.66
20,1,90,40,12.66
21,1,90,40,12.66
22,1,90,40,12.66
23,1,90,50,12.66
24,1,420,200,12.66
25,1,420,200,12.66
26,1,60,25,12.66
27,1,60,25,12.66
28,1,60,20,12.66
29,1,120,70,12.66
30,1,200,600,12.66
31,1,150,70,12.66
32,1,210,100,12.66
33,1,60,40,12.66
